pd_id,pd_name, valid_2019 , valid_2020 ,p_rejected_2020,change,ndf_votes_p_2019,slpp_votes_p_2019,p_rejected_2015
EC-15F,Panduwasnuwara," 62,279 "," 53,248 ",4.3%,-14.5%,38.9%,57.0%,0.04177799
EC-08F,Matara," 74,150 "," 63,449 ",3.2%,-14.4%,29.3%,63.7%,0.04851215
EC-17G,Kekirawa," 69,481 "," 59,466 ",6.3%,-14.4%,38.2%,56.7%,0.05774877
EC-21H,Kolonna," 122,730 "," 105,058 ",3.6%,-14.4%,26.1%,68.1%,0.05704909
EC-02I,Ja Ela," 121,997 "," 104,434 ",5.7%,-14.4%,34.1%,58.8%,0.04892917
EC-06B,Kothmale," 67,459 "," 57,807 ",9.1%,-14.3%,54.7%,40.9%,0.04783324
EC-07C,Karandeniya," 60,693 "," 52,028 ",5.3%,-14.3%,23.8%,70.3%,0.07122951
EC-04F,Kundasale," 81,370 "," 69,774 ",6.4%,-14.3%,40.9%,53.8%,0.06613449
EC-04E,Teldeniya," 40,368 "," 34,626 ",8.6%,-14.2%,45.2%,50.3%,0.00906313
EC-15D,Hiriyala," 80,861 "," 69,361 ",5.0%,-14.2%,37.4%,57.4%,0.08889719
EC-15C,Yapahuwa," 93,262 "," 79,999 ",4.6%,-14.2%,34.9%,59.9%,0.02642477
EC-22A,Dedigama," 73,240 "," 62,837 ",4.4%,-14.2%,38.4%,56.8%,0.0291769
EC-15J,Dambadeniya," 77,947 "," 66,893 ",4.1%,-14.2%,34.7%,60.3%,0.04309504
EC-22I,Deraniyagala," 57,811 "," 49,637 ",6.3%,-14.1%,41.1%,54.3%,0.04170687
EC-21E,Rakwana," 90,738 "," 77,909 ",4.9%,-14.1%,41.9%,53.9%,0.05522758
EC-20B,Monaragala," 92,759 "," 79,690 ",7.8%,-14.1%,30.9%,64.0%,0.03332883
EC-17A,Medawachchiya," 70,006 "," 60,152 ",7.2%,-14.1%,33.5%,60.4%,0.08304539
EC-02K,Dompe," 101,251 "," 87,006 ",4.5%,-14.1%,28.3%,66.9%,0.08053176
EC-04C,Pathadumbara," 71,414 "," 61,389 ",7.6%,-14.0%,50.2%,44.9%,0.02907069
EC-15H,Katugampola," 80,486 "," 69,206 ",4.3%,-14.0%,36.1%,59.4%,0.04448649
EC-17F,Mihinthale," 53,723 "," 46,195 ",6.4%,-14.0%,36.0%,57.4%,0.02544845
EC-15N,Dodangaslanda," 57,057 "," 49,066 ",6.1%,-14.0%,37.7%,56.2%,0.05347347
EC-01D,Colombo East," 51,245 "," 44,092 ",7.1%,-14.0%,55.8%,38.3%,0.06037011
EC-08C,Akuressa," 80,049 "," 68,885 ",4.3%,-13.9%,26.8%,66.8%,0.02065722
EC-04G,Hewaheta," 57,716 "," 49,693 ",8.2%,-13.9%,48.8%,47.2%,0.01514069
EC-01N,Kesbewa," 146,360 "," 126,103 ",5.1%,-13.8%,25.6%,67.7%,0.03264769
EC-01I,Kotte," 58,386 "," 50,313 ",5.3%,-13.8%,38.8%,54.6%,0.01776965
EC-18A,Minneriya," 70,164 "," 60,507 ",6.3%,-13.8%,34.3%,58.6%,0.01657459
EC-03B,Bandaragama," 120,437 "," 103,941 ",5.4%,-13.7%,32.4%,62.2%,0.01611106
EC-22G,Yatiyanthota," 63,447 "," 54,819 ",6.3%,-13.6%,44.5%,51.6%,0.04346992
EC-06C,Hanguranketha," 59,046 "," 51,111 ",8.6%,-13.4%,42.3%,52.5%,0.0383443
EC-22B,Galigamuwa," 55,480 "," 48,025 ",4.1%,-13.4%,36.9%,58.4%,0.02698111
EC-20A,Bibile," 70,340 "," 60,916 ",6.9%,-13.4%,31.2%,63.1%,0.02593559
EC-15I,Kuliyapitiya," 84,167 "," 72,915 ",4.1%,-13.4%,42.5%,53.1%,0.05426757
EC-03A,Panadura," 99,028 "," 85,862 ",5.6%,-13.3%,36.1%,58.0%,0.03087509
EC-09A,Mulkirigala," 86,966 "," 75,406 ",5.3%,-13.3%,25.7%,67.7%,0.03724573
EC-22F,Aranayaka," 43,082 "," 37,368 ",4.2%,-13.3%,39.6%,56.4%,0.04820692
EC-17D,Anuradhapura West," 86,090 "," 74,692 ",6.7%,-13.2%,35.2%,59.3%,0.0364764
EC-06D,Walapane," 69,892 "," 60,656 ",10.1%,-13.2%,48.5%,46.6%,0.06302282
EC-02A,Wattala," 103,662 "," 90,003 ",6.9%,-13.2%,47.7%,46.5%,0.04330202
EC-04L,Gampola," 87,881 "," 76,308 ",8.3%,-13.2%,52.9%,42.8%,0.02607688
EC-01O,Moratuwa," 99,687 "," 86,560 ",6.4%,-13.2%,36.5%,57.8%,0.07823738
EC-01C,Borella," 48,752 "," 42,335 ",7.7%,-13.2%,56.3%,38.7%,0.05255332
EC-19D,Badulla," 45,607 "," 39,610 ",5.9%,-13.1%,43.7%,50.5%,0.05392568
EC-15E,Wariyapola," 63,999 "," 55,584 ",3.5%,-13.1%,32.2%,62.9%,0.03636897
EC-18B,Medirigiriya," 66,144 "," 57,515 ",5.6%,-13.0%,42.8%,51.4%,0.02947863
EC-01H,Kolonnawa," 109,495 "," 95,272 ",6.7%,-13.0%,46.1%,48.6%,0.08933006
EC-08D,Kamburupitiya," 67,304 "," 58,565 ",4.1%,-13.0%,23.1%,71.5%,0.03532284
EC-04J,Yatinuwara," 66,464 "," 57,863 ",4.6%,-12.9%,36.5%,58.3%,0.01789665
EC-01A,Colombo North," 72,643 "," 63,263 ",10.1%,-12.9%,72.9%,23.4%,0.03661559
EC-22H,Ruwanwella," 62,981 "," 54,900 ",4.5%,-12.8%,39.1%,56.7%,0.06058082
EC-19A,Mahiyanganaya," 83,620 "," 72,896 ",6.2%,-12.8%,38.7%,55.3%,0.05236513
EC-22E,Mawanella," 75,799 "," 66,111 ",4.4%,-12.8%,50.1%,45.4%,0.02826583
EC-04D,Ududumbara," 50,478 "," 44,040 ",7.2%,-12.8%,37.8%,58.1%,0.06536302
EC-01E,Colombo West," 29,213 "," 25,489 ",5.7%,-12.7%,73.1%,22.7%,0.06213595
EC-04K,Udunuwara," 69,607 "," 60,819 ",5.8%,-12.6%,47.6%,47.4%,0.08406402
EC-21C,Pelmadulla," 76,329 "," 66,738 ",5.2%,-12.6%,41.7%,54.3%,0.07544565
EC-19G,Welimada," 63,701 "," 55,714 ",6.7%,-12.5%,46.6%,48.1%,0.02703004
EC-15A,Galgamuwa," 84,809 "," 74,321 ",4.4%,-12.4%,35.8%,59.2%,0.01715068
EC-21D,Balangoda," 94,147 "," 82,517 ",5.4%,-12.4%,38.7%,56.4%,0.01756827
EC-04B,Harispattuwa," 132,497 "," 116,357 ",6.4%,-12.2%,46.8%,48.5%,0.02929726
EC-18C,Polonnaruwa," 124,950 "," 109,735 ",6.5%,-12.2%,43.4%,50.3%,0.0126594
EC-19F,Uva Paranagama," 52,757 "," 46,389 ",6.9%,-12.1%,43.2%,51.2%,0.02119271
EC-19I,Haputale," 54,598 "," 48,012 ",8.3%,-12.1%,54.3%,40.3%,0.03752738
EC-19C,Passara," 51,870 "," 45,638 ",9.8%,-12.0%,55.6%,38.6%,0.06193681
EC-03G,Beruwala," 100,954 "," 88,951 ",6.2%,-11.9%,47.2%,47.6%,0.08904309
EC-19E,Hali Ela," 58,547 "," 51,621 ",8.1%,-11.8%,48.7%,45.2%,0.02727919
EC-19H,Bandarawela," 70,774 "," 62,413 ",6.8%,-11.8%,45.6%,48.8%,0.02563674
EC-20C,Wellawaya," 134,818 "," 118,915 ",6.2%,-11.8%,26.4%,67.8%,0.0248677
EC-21F,Nivithigala," 87,071 "," 76,824 ",4.4%,-11.8%,37.5%,58.4%,0.02908107
EC-04M,Nawalapitiya," 80,567 "," 71,207 ",7.8%,-11.6%,49.5%,45.2%,0.06888336
EC-01B,Colombo Central," 99,680 "," 88,143 ",9.2%,-11.6%,80.3%,16.4%,0.06483782
EC-09D,Thissamaharama," 146,409 "," 129,499 ",5.1%,-11.5%,29.7%,62.5%,0.0601927
EC-09C,Tangalle," 104,525 "," 92,538 ",4.6%,-11.5%,21.2%,69.5%,0.04509091
EC-14A,Seruvila," 62,737 "," 55,606 ",6.3%,-11.4%,45.0%,49.9%,0.04629439
EC-13A,Ampara," 138,616 "," 123,202 ",4.3%,-11.1%,30.5%,64.7%,0.05906525
EC-01F,Dehiwala," 46,525 "," 41,434 ",5.8%,-10.9%,53.7%,41.1%,0.0645045
EC-09B,Beliatta," 64,641 "," 57,599 ",4.3%,-10.9%,26.3%,66.0%,0.07872762
EC-06A,Nuwara Eliya Maskeliya," 262,790 "," 235,269 ",9.1%,-10.5%,66.4%,28.7%,0.09322801
EC-16A,Puttalam," 107,155 "," 97,907 ",8.1%,-8.6%,71.3%,24.4%,0.06148347
EC-04P,Postal Votes Kandy," 54,559 "," 50,122 ",4.2%,-8.1%,29.9%,63.7%,0.05982966
EC-14B,Trincomalee," 72,537 "," 66,748 ",6.8%,-8.0%,78.0%,17.7%,0.08690485
EC-11C,Mullaitivu," 55,217 "," 50,934 ",10.9%,-7.8%,86.2%,7.7%,0.0895104
EC-11A,Mannar," 63,265 "," 58,652 ",6.4%,-7.3%,84.7%,10.2%,0.08006523
EC-14C,Muttur," 82,276 "," 76,424 ",6.1%,-7.1%,90.1%,6.0%,0.03071765
EC-10K,Kilinochchi," 63,813 "," 59,341 ",10.1%,-7.0%,87.1%,5.1%,0.055835
EC-15P,Postal Votes Kurunegala," 73,966 "," 69,441 ",4.4%,-6.1%,31.7%,61.1%,0.03696539
EC-13D,Pothuvil," 125,221 "," 117,619 ",4.3%,-6.1%,80.6%,16.1%,0.03560489
EC-10A,Kayts," 16,211 "," 15,311 ",9.6%,-5.6%,69.8%,18.0%,0.03672346
EC-10J,Jaffna," 24,314 "," 23,136 ",8.1%,-4.8%,85.5%,6.7%,0.06077159
EC-10E,Kopay," 36,953 "," 35,179 ",9.7%,-4.8%,83.4%,5.0%,0.03622774
EC-13C,Kalmunai," 56,945 "," 54,228 ",3.3%,-4.8%,83.1%,12.8%,0.02986654
EC-10C,Kankesanthurai," 28,574 "," 27,232 ",8.9%,-4.7%,83.2%,5.9%,0.06133128
EC-10H,Chavakachcheri," 33,046 "," 31,640 ",9.6%,-4.3%,84.8%,5.4%,0.05557409
EC-10D,Manipay," 37,038 "," 35,481 ",8.9%,-4.2%,84.7%,5.0%,0.03300937
EC-13B,Samanthurai," 67,165 "," 64,389 ",3.6%,-4.1%,86.2%,10.6%,0.03020644
EC-10I,Nallur," 32,093 "," 30,934 ",7.5%,-3.6%,86.0%,5.7%,0.03564761
EC-12A,Kalkudah," 86,692 "," 84,019 ",5.8%,-3.1%,76.0%,19.2%,0.02953191
EC-10B,Vaddukoddai," 31,825 "," 30,888 ",9.7%,-2.9%,82.4%,5.4%,0.0401951
EC-11B,Vavuniya," 83,701 "," 81,242 ",7.0%,-2.9%,77.8%,16.4%,0.04050759
EC-10F,Udupiddy," 23,621 "," 22,935 ",9.5%,-2.9%,81.7%,5.6%,0.0425418
EC-10G,Point Pedro," 24,216 "," 23,607 ",8.7%,-2.5%,82.3%,7.6%,0.01498063
EC-12C,Paddiruppu," 65,179 "," 63,546 ",7.0%,-2.5%,83.1%,12.2%,0.1355764
EC-16P,Postal Votes Puttalam," 13,327 "," 13,000 ",5.2%,-2.5%,35.2%,57.4%,0.02612402
EC-05P,Postal Votes Matale," 20,807 "," 20,397 ",4.5%,-2.0%,29.6%,64.4%,0.04721846
EC-20P,Postal Votes Moneragala," 21,687 "," 21,364 ",5.2%,-1.5%,29.4%,63.4%,0.02361442
EC-12B,Batticaloa," 140,082 "," 138,026 ",4.6%,-1.5%,78.1%,9.0%,0.02386647
EC-08P,Postal Votes Matara," 27,595 "," 27,287 ",3.6%,-1.1%,21.0%,70.2%,0.0284977
EC-22P,Postal Votes Kegalle," 31,713 "," 31,440 ",3.8%,-0.9%,31.1%,62.7%,0.02657664
EC-09P,Postal Votes Hambantota," 18,833 "," 18,975 ",3.8%,0.8%,21.0%,68.9%,0.01861722
EC-21P,Postal Votes Ratnapura," 29,005 "," 29,466 ",3.7%,1.6%,27.4%,65.7%,0.021161
EC-01P,Postal Votes Colombo," 32,962 "," 33,577 ",4.8%,1.9%,25.2%,65.9%,0.02494753
EC-03P,Postal Votes Kalutara," 34,222 "," 34,928 ",4.3%,2.1%,26.8%,66.0%,0.02350803
EC-07P,Postal Votes Galle," 37,192 "," 38,076 ",4.2%,2.4%,24.4%,67.5%,0.0320942
EC-14P,Postal Votes Trincomalee," 13,860 "," 14,214 ",4.0%,2.6%,56.8%,36.7%,0.03668404
EC-06P,Postal Votes Nuwara-Eliya," 17,677 "," 18,134 ",5.9%,2.6%,43.5%,51.8%,0.0245549
EC-02P,Postal Votes Gampaha," 47,296 "," 49,879 ",5.0%,5.5%,25.6%,65.4%,0.01328453
EC-18P,Postal Votes Polonnaruwa," 16,666 "," 17,762 ",5.1%,6.6%,35.0%,55.7%,0.02213337
EC-17P,Postal Votes Anuradhapura," 47,769 "," 51,629 ",5.7%,8.1%,32.2%,60.6%,0.01894649
EC-12P,Postal Votes Batticaloa," 11,268 "," 12,421 ",1.6%,10.2%,81.8%,11.1%,0.06074523
EC-10P,Postal Votes Jaffna," 21,209 "," 23,446 ",3.9%,10.5%,84.7%,7.4%,0.09629784
EC-19P,Postal Votes Badulla," 35,809 "," 39,730 ",5.1%,10.9%,32.2%,60.8%,0.02393981
EC-13P,Postal Votes Digamadulla," 23,623 "," 26,559 ",4.9%,12.4%,47.7%,45.8%,0.02465808
EC-11P,Postal Votes Vanni," 10,595 "," 11,948 ",3.4%,12.8%,79.3%,16.1%,0.0270438
EC-11_D,, -   ," 5,061 ",3.8%,,29.5%,64.4%,0.01267295
